"boundary1_average","boundary1_maximum","boundary1_minimum","boundary1_stddev","boundary2_average","boundary2_maximum","boundary2_minimum","boundary2_stddev","boundary3_average","boundary3_maximum","boundary3_minimum","boundary3_stddev","neiSolid_average","neiSolid_maximum","neiSolid_minimum","neiSolid_stddev","rho_average","rho_maximum","rho_minimum","rho_stddev","sdf_average","sdf_maximum","sdf_minimum","sdf_stddev","solid_average","solid_maximum","solid_minimum","solid_stddev","tauSGS_average","tauSGS_maximum","tauSGS_minimum","tauSGS_stddev","u_average","u_maximum","u_minimum","u_stddev","v_average","v_maximum","v_minimum","v_stddev","w_average","w_maximum","w_minimum","w_stddev","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99843,1,0.98581,0.0012901,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00016177,0.00069814,0,0.00010183,0.068848,0.97195,-0.16922,0.13491,-0.0036247,0.30268,-0.45774,0.087857,-0.0032881,0.48227,-0.22851,0.08469,1,0.94208,21,0.95458,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99844,1,0.98626,0.0012475,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00019276,0.00071688,0,0.00011049,0.11651,0.93102,-0.15864,0.13728,-0.0057152,0.30742,-0.42212,0.086115,-0.0031615,0.49436,-0.22699,0.082469,1,0.95861,21,0.97111,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99845,1,0.9867,0.0012058,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00022372,0.00073098,0,0.00011823,0.16776,0.88964,-0.14537,0.14039,-0.0079299,0.314,-0.38909,0.084367,-0.0029265,0.50293,-0.22355,0.080672,1,0.97514,21,0.98764,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99846,1,0.98709,0.0011703,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00025342,0.0007165,0,0.00011932,0.23804,0.84766,-0.11,0.14788,-0.010982,0.33126,-0.3747,0.082655,-0.0022032,0.48523,-0.20623,0.081441,1,0.99167,21,1.0042,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99847,1,0.98744,0.0011372,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.0002803,0.00069103,0,0.00012048,0.31383,0.82963,-0.071606,0.15532,-0.013865,0.346,-0.35603,0.080203,-0.0010933,0.46271,-0.1909,0.081852,1,1.0082,21,1.0207,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99847,1,0.98772,0.00111,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00030054,0.00063969,0,0.00012179,0.40254,0.86798,-0.026068,0.16264,-0.016348,0.35478,-0.3273,0.076011,0.00092702,0.42885,-0.18025,0.081422,1,1.0247,21,1.0372,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99848,1,0.98797,0.0010861,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00031051,0.00061896,0,0.00012484,0.49446,0.90732,-0.0012259,0.16732,-0.01755,0.34629,-0.29503,0.07087,0.0040653,0.39228,-0.17018,0.079806,1,1.0412,21,1.0538,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99848,1,0.98818,0.0010663,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.0003086,0.00063365,0,0.00012988,0.5901,0.94782,-0.00033174,0.16894,-0.017271,0.31781,-0.25866,0.06463,0.0084974,0.35256,-0.16078,0.076817,1,1.0578,21,1.0703,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99848,1,0.98835,0.0010502,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00028051,0.00059771,0,0.00012323,0.67547,0.99322,0,0.16948,-0.016025,0.27823,-0.22523,0.058424,0.012484,0.31476,-0.16358,0.071409,1,1.0743,21,1.0868,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99849,1,0.9885,0.0010363,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00023698,0.0005319,0,0.0001097,0.75479,1.0415,0,0.16938,-0.014209,0.2321,-0.19354,0.052237,0.016208,0.2781,-0.17357,0.064575,1,1.0908,21,1.1033,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99849,1,0.98861,0.0010252,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00019459,0.00048054,0,9.7897e-05,0.80774,1.0692,0,0.16645,-0.013282,0.19981,-0.16569,0.047605,0.01697,0.24633,-0.16207,0.057851,1,1.1074,21,1.1199,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985,1,0.9887,0.0010147,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.0001525,0.00043292,0,8.6541e-05,0.85387,1.0916,0,0.16278,-0.012586,0.17111,-0.13884,0.043375,0.016966,0.21583,-0.14501,0.051156,1,1.1239,21,1.1364,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985,1,0.9887,0.0010128,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00013548,0.00037833,0,7.4313e-05,0.8771,1.0989,0,0.15771,-0.01272,0.1561,-0.12629,0.041661,0.014113,0.18814,-0.13965,0.049603,1,1.1404,21,1.1529,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985,1,0.98869,0.0010117,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00012107,0.00032793,0,6.314e-05,0.89845,1.1051,0,0.15248,-0.01281,0.14225,-0.11682,0.040225,0.011019,0.16274,-0.13589,0.04855,1,1.1569,21,1.1694,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985,1,0.98865,0.0010141,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00011762,0.00030869,0,5.9596e-05,0.91333,1.1082,0,0.14656,-0.01235,0.13239,-0.12465,0.039991,0.0070806,0.15255,-0.13987,0.049482,1,1.1735,21,1.186,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985,1,0.98862,0.0010163,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00011377,0.00029637,0,5.7309e-05,0.92793,1.1119,0,0.14118,-0.011645,0.12312,-0.12796,0.039872,0.0033091,0.13911,-0.14045,0.049796,1,1.19,21,1.2025,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985,1,0.9886,0.0010178,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00010895,0.0003009,0,5.8089e-05,0.94187,1.1171,0,0.13709,-0.010338,0.1153,-0.12027,0.040034,-5.5372e-05,0.11771,-0.13275,0.048601,1,1.2065,21,1.219,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985,1,0.98858,0.0010196,303.21,303.21,303.21,5.8254e-05,0,0,0,0,0.00010367,0.00029922,0,5.7382e-05,0.95559,1.1242,0,0.13397,-0.0089772,0.10647,-0.11636,0.039779,-0.0029007,0.10255,-0.13142,0.047218,1,1.2231,21,1.2356,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985,1,0.98854,0.001022,303.21,303.21,303.21,5.8254e-05,0,0,0,0,9.7845e-05,0.00029015,0,5.4902e-05,0.96903,1.1335,0,0.132,-0.0075522,0.096438,-0.11697,0.03903,-0.005127,0.094826,-0.13771,0.045608,1,1.2396,21,1.2521,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985,1,0.98849,0.0010268,303.21,303.21,303.21,5.8254e-05,0,0,0,0,9.3747e-05,0.00027797,0,5.0432e-05,0.98141,1.1388,0,0.13001,-0.0063403,0.093111,-0.11554,0.038038,-0.0066552,0.10037,-0.13966,0.045084,1,1.2561,21,1.2686,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985,1,0.98843,0.0010329,303.21,303.21,303.21,5.8254e-05,0,0,0,0,9.0703e-05,0.0002639,0,4.475e-05,0.99314,1.1416,0,0.128,-0.0052583,0.093866,-0.11288,0.0369,-0.0077582,0.11399,-0.13897,0.045219,1,1.2726,21,1.2851,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985,1,0.98837,0.0010386,303.21,303.21,303.21,5.8254e-05,0,0,0,0,8.7309e-05,0.00024353,0,4.4003e-05,1.0032,1.1439,0,0.12594,-0.004621,0.088871,-0.10753,0.03603,-0.0082041,0.10998,-0.13849,0.044812,1,1.2892,21,1.3017,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99851,1,0.98831,0.0010442,303.21,303.21,303.21,5.8254e-05,0,0,0,0,8.382e-05,0.00022144,0,4.4593e-05,1.0129,1.146,0,0.12385,-0.004104,0.082319,-0.10145,0.035234,-0.008472,0.10119,-0.13807,0.044257,1,1.3057,21,1.3182,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99851,1,0.98825,0.0010494,303.21,303.21,303.21,5.8254e-05,0,0,0,0,8.0279e-05,0.00021489,0,4.3827e-05,1.022,1.1497,0,0.12256,-0.0041725,0.075732,-0.091797,0.034644,-0.0089656,0.089049,-0.12868,0.041447,1,1.3222,21,1.3347,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99851,1,0.98819,0.0010546,303.21,303.21,303.21,5.8254e-05,0,0,0,0,7.6707e-05,0.00021189,0,4.2957e-05,1.0312,1.1531,0,0.12133,-0.0042973,0.070161,-0.082095,0.034066,-0.0095432,0.077443,-0.11865,0.03862,1,1.3388,21,1.3513,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99851,1,0.98813,0.0010602,303.21,303.21,303.21,5.8254e-05,0,0,0,0,7.2916e-05,0.0002296,0,4.1816e-05,1.0411,1.1524,0,0.12026,-0.0046246,0.072205,-0.073382,0.033507,-0.010666,0.071083,-0.10716,0.03651,1,1.3553,21,1.3678,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99851,1,0.98807,0.0010658,303.21,303.21,303.21,5.8254e-05,0,0,0,0,6.8309e-05,0.0002424,0,4.0376e-05,1.0509,1.1534,0,0.11943,-0.004926,0.075913,-0.067431,0.033002,-0.011585,0.066894,-0.099748,0.034897,1,1.3718,21,1.3843,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99851,1,0.98802,0.0010712,303.21,303.21,303.21,5.8254e-05,0,0,0,0,6.1637e-05,0.00024273,0,3.8182e-05,1.0603,1.1588,0,0.1192,-0.0051617,0.083834,-0.06847,0.032633,-0.011986,0.068197,-0.10267,0.034538,1,1.3883,21,1.4008,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99851,1,0.98797,0.0010766,303.21,303.21,303.21,5.8254e-05,0,0,0,0,5.6663e-05,0.00023705,0,3.6236e-05,1.0687,1.1631,0,0.11926,-0.0054352,0.089301,-0.069073,0.032378,-0.011575,0.074235,-0.099359,0.033993,1,1.4049,21,1.4174,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99851,1,0.98791,0.0010822,303.21,303.21,303.21,5.8254e-05,0,0,0,0,5.3774e-05,0.00022397,0,3.4596e-05,1.076,1.1662,0,0.11967,-0.0057554,0.091754,-0.06914,0.032262,-0.010166,0.08609,-0.088386,0.033218,1,1.4214,21,1.4339,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99851,1,0.98786,0.0010869,303.21,303.21,303.21,5.8254e-05,0,0,0,0,5.0771e-05,0.00021339,0,3.1637e-05,1.0824,1.1696,0,0.12018,-0.0061989,0.091739,-0.068638,0.032067,-0.0082777,0.090119,-0.083682,0.031883,1,1.4379,21,1.4504,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99851,1,0.98782,0.0010909,303.21,303.21,303.21,5.8254e-05,0,0,0,0,4.7696e-05,0.00020438,0,2.7848e-05,1.0882,1.1733,0,0.12075,-0.0067199,0.090173,-0.06778,0.031822,-0.006088,0.089231,-0.082917,0.030196,1,1.4544,21,1.4669,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99851,1,0.98777,0.0010957,303.21,303.21,303.21,5.8254e-05,0,0,0,0,4.5363e-05,0.00018836,0,2.6036e-05,1.0936,1.1779,0,0.12047,-0.0071956,0.094814,-0.067705,0.031093,-0.0043746,0.085067,-0.080443,0.028478,1,1.471,21,1.4835,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99852,1,0.98772,0.0011007,303.21,303.21,303.21,5.8254e-05,0,0,0,0,4.3239e-05,0.00017036,0,2.4783e-05,1.0989,1.1827,0,0.11997,-0.0076584,0.10121,-0.067852,0.030226,-0.0027959,0.079976,-0.077485,0.026751,1,1.4875,21,1.5,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99852,1,0.98768,0.0011049,303.21,303.21,303.21,5.8254e-05,0,0,0,0,4.112e-05,0.00013867,0,2.2933e-05,1.1037,1.1843,0,0.11882,-0.0079899,0.10356,-0.067367,0.028795,-0.001888,0.075566,-0.074901,0.025651,1,1.504,21,1.5165,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99852,1,0.98764,0.0011089,303.21,303.21,303.21,5.8254e-05,0,0,0,0,3.886e-05,0.00010947,0,2.1087e-05,1.1083,1.1852,0,0.11769,-0.0083169,0.10456,-0.066772,0.027321,-0.0010856,0.071307,-0.071656,0.024594,1,1.5206,21,1.5331,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99852,1,0.98761,0.0011122,303.21,303.21,303.21,5.8254e-05,0,0,0,0,3.5462e-05,0.00010676,0,1.9546e-05,1.1119,1.1825,0,0.11699,-0.0086698,0.096633,-0.065594,0.025767,-0.00081768,0.067957,-0.062908,0.023592,1,1.5371,21,1.5496,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99852,1,0.98757,0.0011155,303.21,303.21,303.21,5.8254e-05,0,0,0,0,3.2352e-05,0.00010355,0,1.8096e-05,1.1152,1.181,0,0.1164,-0.0090051,0.090759,-0.064076,0.024272,-0.00073177,0.065511,-0.054557,0.0224,1,1.5536,21,1.5661,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99852,1,0.98754,0.0011188,303.21,303.21,303.21,5.8254e-05,0,0,0,0,2.9997e-05,9.9023e-05,0,1.6882e-05,1.1174,1.1826,0,0.1161,-0.0092939,0.09027,-0.061669,0.02293,-0.0011237,0.065438,-0.04725,0.020707,1,1.5701,21,1.5826,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99852,1,0.98751,0.0011221,303.21,303.21,303.21,5.8254e-05,0,0,0,0,2.8377e-05,9.3931e-05,0,1.5631e-05,1.1191,1.1845,0,0.11582,-0.0094295,0.088419,-0.058962,0.021751,-0.0016293,0.065278,-0.041978,0.018883,1,1.5867,21,1.5992,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99852,1,0.98747,0.0011253,303.21,303.21,303.21,5.8254e-05,0,0,0,0,2.769e-05,8.8122e-05,0,1.4331e-05,1.1203,1.1868,0,0.11558,-0.0093711,0.084845,-0.055876,0.020779,-0.002279,0.065008,-0.039285,0.016893,1,1.6032,21,1.6157,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99853,1,0.98744,0.0011286,303.21,303.21,303.21,5.8254e-05,0,0,0,0,2.6558e-05,8.6352e-05,0,1.3663e-05,1.1213,1.1892,0,0.11527,-0.0092428,0.079386,-0.053223,0.01994,-0.0026746,0.062842,-0.037473,0.015405,1,1.6197,21,1.6322,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99853,1,0.98741,0.0011318,303.21,303.21,303.21,5.8254e-05,0,0,0,0,2.5139e-05,8.7199e-05,0,1.3405e-05,1.1221,1.1917,0,0.11492,-0.0090692,0.072705,-0.05085,0.019186,-0.0029055,0.059446,-0.036232,0.014242,1,1.6362,21,1.6487,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99853,1,0.98738,0.0011346,303.21,303.21,303.21,5.8254e-05,0,0,0,0,2.4035e-05,8.6782e-05,0,1.3089e-05,1.1226,1.1913,0,0.11466,-0.009185,0.063504,-0.05067,0.018207,-0.0028011,0.055158,-0.034962,0.013399,1,1.6528,21,1.6653,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99853,1,0.98735,0.0011372,303.21,303.21,303.21,5.8254e-05,0,0,0,0,2.3023e-05,8.599e-05,0,1.2756e-05,1.1229,1.1901,0,0.11441,-0.0093864,0.053558,-0.051137,0.017162,-0.0025978,0.050607,-0.033682,0.012651,1,1.6693,21,1.6818,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99853,1,0.98733,0.0011398,303.21,303.21,303.21,5.8254e-05,0,0,0,0,2.2188e-05,8.7079e-05,0,1.1984e-05,1.123,1.1855,0,0.11424,-0.0097839,0.045414,-0.050786,0.015932,-0.0025858,0.046536,-0.03231,0.012167,1,1.6858,21,1.6983,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99853,1,0.9873,0.0011423,303.21,303.21,303.21,5.8254e-05,0,0,0,0,2.1458e-05,8.7623e-05,0,1.1228e-05,1.123,1.1808,0,0.11407,-0.010165,0.038198,-0.050167,0.014742,-0.0026172,0.042345,-0.030945,0.011653,1,1.7024,21,1.7149,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99853,1,0.98728,0.0011447,303.21,303.21,303.21,5.8254e-05,0,0,0,0,2.1548e-05,8.2325e-05,0,1.0878e-05,1.1231,1.1767,0,0.11385,-0.010284,0.038026,-0.047692,0.014006,-0.0029151,0.036841,-0.029689,0.010724,1,1.7189,21,1.7314,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99853,1,0.98725,0.0011471,303.21,303.21,303.21,5.8254e-05,0,0,0,0,2.1322e-05,7.4508e-05,0,1.0359e-05,1.1232,1.1732,0,0.11363,-0.010344,0.037814,-0.045585,0.013401,-0.0031451,0.030766,-0.028675,0.0097952,1,1.7354,21,1.7479,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99854,1,0.98723,0.0011495,303.21,303.21,303.21,5.8254e-05,0,0,0,0,2.0232e-05,5.9824e-05,0,9.3798e-06,1.1233,1.1715,0,0.11345,-0.010241,0.03749,-0.044477,0.013155,-0.0031901,0.023134,-0.028319,0.0088675,1,1.7519,21,1.7644,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99854,1,0.98721,0.0011516,303.21,303.21,303.21,5.8254e-05,0,0,0,0,1.9405e-05,5.1479e-05,0,8.6356e-06,1.1232,1.171,0,0.11331,-0.010218,0.037101,-0.044304,0.012828,-0.003109,0.017114,-0.027148,0.0080992,1,1.7685,21,1.781,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99854,1,0.98719,0.0011534,303.21,303.21,303.21,5.8254e-05,0,0,0,0,1.8919e-05,5.1407e-05,0,8.1985e-06,1.1229,1.1718,0,0.1132,-0.010298,0.036626,-0.04535,0.012395,-0.0028631,0.013197,-0.024912,0.0075391,1,1.785,21,1.7975,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99854,1,0.98717,0.0011553,303.21,303.21,303.21,5.8254e-05,0,0,0,0,1.8735e-05,4.7032e-05,0,7.8138e-06,1.1225,1.1733,0,0.11314,-0.010453,0.036076,-0.04561,0.011822,-0.0027805,0.011683,-0.023332,0.0071753,1,1.8015,21,1.814,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99854,1,0.98716,0.0011571,303.21,303.21,303.21,5.8254e-05,0,0,0,0,1.8752e-05,3.9778e-05,0,7.4642e-06,1.122,1.1753,0,0.11312,-0.010657,0.035475,-0.045343,0.011154,-0.0028071,0.011776,-0.022191,0.0069427,1,1.8181,21,1.8306,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99854,1,0.98714,0.0011588,303.21,303.21,303.21,5.8254e-05,0,0,0,0,1.8158e-05,4.3376e-05,0,7.6605e-06,1.1219,1.1767,0,0.11307,-0.010662,0.0348,-0.043009,0.010617,-0.0030475,0.011558,-0.021511,0.0067571,1,1.8346,21,1.8471,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99854,1,0.98712,0.0011604,303.21,303.21,303.21,5.8254e-05,0,0,0,0,1.7375e-05,5.0313e-05,0,8.0248e-06,1.1219,1.1781,0,0.11301,-0.010607,0.034102,-0.040038,0.010121,-0.0033538,0.011243,-0.020973,0.006586,1,1.8511,21,1.8636,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99854,1,0.98711,0.0011619,303.21,303.21,303.21,5.8254e-05,0,0,0,0,1.7615e-05,4.9263e-05,0,7.464e-06,1.1222,1.177,0,0.11289,-0.010326,0.03334,-0.038188,0.0098514,-0.0032945,0.014763,-0.019909,0.0064998,1,1.8676,21,1.8801,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99855,1,0.98709,0.0011635,303.21,303.21,303.21,5.8254e-05,0,0,0,0,1.788e-05,4.729e-05,0,6.9223e-06,1.1224,1.1755,0,0.11276,-0.01005,0.032569,-0.03688,0.0096159,-0.0031538,0.01865,-0.018891,0.0064525,1,1.8842,21,1.8967,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99855,1,0.98708,0.0011644,303.21,303.21,303.21,5.8254e-05,0,0,0,0,1.7648e-05,4.2247e-05,0,7.2189e-06,1.1223,1.1717,0,0.11268,-0.0099744,0.031751,-0.039891,0.0095406,-0.0025024,0.023294,-0.018673,0.0067122,1,1.9007,21,1.9132,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99855,1,0.98707,0.0011655,303.21,303.21,303.21,5.8254e-05,0,0,0,0,1.7541e-05,4.1149e-05,0,7.5278e-06,1.122,1.168,0,0.1126,-0.010015,0.030921,-0.04329,0.0094857,-0.0018905,0.026764,-0.018787,0.0070152,1,1.9172,21,1.9297,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99855,1,0.98706,0.0011673,303.21,303.21,303.21,5.8254e-05,0,0,0,0,1.779e-05,5.1222e-05,0,7.8714e-06,1.1213,1.1646,0,0.11252,-0.010386,0.030057,-0.047787,0.0094888,-0.0013903,0.026914,-0.019844,0.0074405,1,1.9337,21,1.9462,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99855,1,0.98704,0.0011687,303.21,303.21,303.21,5.8254e-05,0,0,0,0,1.8001e-05,5.4745e-05,0,7.7208e-06,1.1208,1.1631,0,0.11247,-0.010768,0.029177,-0.05036,0.0094747,-0.00121,0.024713,-0.021137,0.0075961,1,1.9503,21,1.9628,1.5
